id,name,duration,artist_id,artist_name,album_id,album_name,releasedate,lang,vocalinstrumental,gender,acousticelectric,speed,genres,instruments,vartags,rate_downloads_total,rate_listened_total,playlisted,favorited,likes,dislikes,avgnote,duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled
172021,Whatcha Wanna Do,230,339779,Jonay,25331,The Darker The Sky Is The Brighter The Stars Shine,2008-05-21,en,vocal,male,electric,medium,"pop, hiphop, rap","drums, percussion","acoustic, vocal, groovy, explicit, voice",87437,857965,589,258,17,9,7.0,0.06253079470510435,0.6195770738442581,0.7400836962042677,1.035211037271442,3.3666831280778373,-0.3382447220836963,-0.44496195869325367,-0.3050677837442089
172031,For Your Love (feat. Rashani),237,339779,Jonay,25331,The Darker The Sky Is The Brighter The Stars Shine,2008-05-21,en,vocal,male,,medium,"hiphop, pop, rap","drums, percussion","summer, love, vocal, voice, neutral, jamaica",429921,1700033,689,396,9,4,8.0,0.1619272236860852,1.823356217269777,1.4436319490501397,0.5749254811450681,2.173396442603052,-0.26613675964803457,-0.30273396572920147,0.20948032766132743
172326,Remind me,209,337897,Elyes Landoulsi,25366,My Perception,2008-05-21,en,vocal,male,acoustic,medium,pop,,"ballad, romantic, love, voice, fingerpicking",23066,939776,685,319,16,1,9.25,-0.2548076038513574,-0.3875771340227258,0.8337868365815099,0.9904512734445385,0.5959572478189147,-0.26902107814546106,-0.38209306325262193,0.8526654669182478
1738418,Epic Cinematic,141,475727,soundbay,367412,Epic Cinematic,2020-02-23,,instrumental,,,medium,"filmscore, symphonic, trailer",,"film, epic, cinematic",68346,785314,2152,1590,0,0,10.0,-1.557588891013275,0.43339351221296296,0.6490540314804841,-1.2281890216882927,-0.59732943765587,0.7888027307856968,0.9278473646989025,1.2385765504724002
174034,Yo Bro- Geoff Lapp Trio- Stained Glass,362,339870,Geoff Lapp Trio,25714,Stained Glass,2008-05-28,,instrumental,,,medium,jazz,"piano, strings",trio,15000,538456,134,63,8,0,8.0,1.5674302255364965,-0.7127972108679185,0.26080022345350373,0.49241948630185417,-0.59732943765587,-0.6663359511659573,-0.6459362965772405,0.20948032766132743
174041,Zack In The Box- Geoff Lapp Trio-Stained Glass,382,339870,Geoff Lapp Trio,25714,Stained Glass,2008-05-28,,instrumental,,,medium,"bebop, jazz",piano,trio,9973,233840,107,55,4,1,8.0,1.7460002606266858,-1.021275056962479,-0.5973049728336015,0.032133930175479726,0.5959572478189147,-0.685805101023586,-0.6541813976186348,0.20948032766132743
174271,Crazy As,191,339884,Julandrew,25804,Sings Your Favorite Songs,2008-05-29,en,vocal,female,,medium,"pop, indie, folk","acousticguitar, strings","nostalgic, vocal, voice, neutral",435874,2614569,1995,617,27,2,7.2,-0.5531742524943014,1.8337500713906718,1.88648955538751,1.3812026125166377,1.2939852114315047,0.6755932297617079,-0.07496304946068306,-0.20215816146310156
174393,Click Click (Original Version by Tanakasomething),206,7051,Grünemusik,25833,Click Click Single,2008-05-29,,instrumental,neutral,electric,medium,electronic,"electricpiano, electroamplified",,46913,976875,417,219,17,4,6.6667,-0.30271538148511135,0.14899136220779371,0.8736198294700531,1.035211037271442,2.173396442603052,-0.46227041747303454,-0.4851568262700511,-0.47656666927567437
174404,Click Click (Instrumental),282,7051,Grünemusik,25833,Click Click Single,2008-05-29,,instrumental,neutral,electric,medium,,,,11884,293025,206,108,11,0,8.0,0.7385231937711262,-0.8887828068848191,-0.3651823465304449,0.717698334245957,-0.59732943765587,-0.6144182182122808,-0.5995576032193974,0.20948032766132743
1744247,Walk in the row,273,527889,RedSharp,192226,Sand,2020-03-13,en,vocal,female,,medium,"rnb, soul","electricpiano, piano","emotional, vocal, groovy, voice",54593,429050,822,543,0,0,10.0,0.6309167084906318,0.2635800260573371,0.027122118043597595,-1.2281890216882927,-0.59732943765587,-0.17023316960860446,-0.15123023409358063,1.2385765504724002
1745733,Rebels With A Cause (Aries),214,528025,RENAE,241943,Rebels With A Cause (Aries),2020-03-19,en,vocal,female,,medium,"pop, electropop, indiepop",synthesizer,"uplifting, vocal, inspirational, voice",35652,1118879,1205,806,0,0,9.3333,-0.1764620338323079,-0.05846902102421548,1.0132553158856128,-1.2281890216882927,-0.59732943765587,0.10594032651998006,0.119827462642258,0.8955273245983287
1747967,Waste My Time,223,509448,The Devil Music Co.,315384,Waste My Time,2020-04-06,en,vocal,male,,medium,"pop, indiepop","guitar, strings","peaceful, romantic, vocal, voice",28606,1505759,796,518,0,0,8.0,-0.03992446141005186,-0.22488747812211027,1.3187839618846409,-1.2281890216882927,-0.59732943765587,-0.1889812398418765,-0.17699617484793792,0.20948032766132743
1753299,Que Aquí Estoy Yo,192,525362,Alfonso Lugo,192961,Intimo,2020-05-14,es,vocal,male,,high,latin,synthesizer,"vocal, love, sexy, voice",41569,819231,730,472,0,0,10.0,-0.535877937746404,0.057584132764641194,0.6925550741568383,-1.2281890216882927,-0.59732943765587,-0.23657249504941327,-0.22440550583595534,1.2385765504724002
175423,Aquarius,284,4812,SaReGaMa,26005,NewAge,2008-06-01,,instrumental,neutral,electric,medium,"world, ambient, newage","marimba, handpan","peaceful, ethno, neutral",19191,296291,627,255,5,0,6.5,0.761970706881674,-0.5265801211773792,-0.35377877469681834,0.1749067832763688,-0.59732943765587,-0.3108436963581449,-0.4480538715837766,-0.5623418394469771
1755602,Roses (Taurus),312,528025,RENAE,252582,Roses (Taurus),2020-05-07,en,vocal,female,,medium,"pop, electropop",synthesizer,"uplifting, vocal, peaceful, voice",33762,910240,716,458,0,0,8.0,1.0739946061431973,-0.0996369991569392,0.8009332634029314,-1.2281890216882927,-0.59732943765587,-0.24666760979040592,-0.2388344326583954,0.20948032766132743
1758797,So Crazy,170,529269,D.B. Ricapito,242177,So Crazy,2020-04-28,,vocal,male,,medium,"pop, singersongwriter, chillhop","acousticguitar, drums","emotional, vocal, voice",42129,999020,1419,898,0,0,6.0,-0.9388401164775059,0.06769804117792577,0.8966819665804131,-1.2281890216882927,-0.59732943765587,0.2602513661322962,0.21464612461829283,-0.8196158951497453
176020,Catherine Wheel,261,2936,Radio Nowhere,26083,Days Between Stations,2008-06-03,en,vocal,male,electric,medium,"rock, pop, singersongwriter","electricguitar, drums","acoustic, vocal, voice",5816,211386,114,56,1,1,8.0,0.4818082211453168,-1.428812459130245,-0.7011653366396756,-0.6853974707187045,0.5959572478189147,-0.6807575436530897,-0.6531507599884605,0.20948032766132743
1765024,Blood,211,517272,All My Friends Hate Me,261326,Blood,2020-05-25,en,vocal,,,,rock,"electricguitar, electroamplified","energetic, vocal, adventure, voice",85945,1423215,2769,1914,0,0,9.5,-0.22324781209524958,0.6065687753939045,1.2607803959392672,-1.2281890216882927,-0.59732943765587,1.23370885901373,1.261773956875373,0.9813024947696319
1765026,Head Over Heels,206,509448,The Devil Music Co.,320024,Head Over Heels,2020-05-18,en,vocal,male,,,pop,"electricguitar, electroamplified","romantic, love, vocal, voice",51397,1809804,1278,867,0,0,9.3333,-0.30271538148511135,0.21798522498483588,1.5080061820615667,-1.2281890216882927,-0.59732943765587,0.15857913909801313,0.18269635808288978,0.8955273245983287
1766006,Through My Eyes (Gemini),270,528025,RENAE,261348,Through My Eyes (Gemini),2020-05-28,en,vocal,female,,low,"pop, synthpop, indiepop",synthesizer,"uplifting, vocal, peaceful, voice",36324,1287296,1126,768,0,0,6.0,0.5942609279680322,-0.04435560693341477,1.1575130366752153,-1.2281890216882927,-0.59732943765587,0.04897503619580727,0.08066323269563494,-0.8196158951497453
1768731,See The World,133,487357,Mercury &amp; The Architects,280260,See The World,2020-06-01,en,vocal,male,,high,"dance, pop",,"upbeat, vocal, party, voice",75423,999433,376,248,0,0,9.0,-1.7506593848180505,0.5078631094984645,0.8971071983135386,-1.2281890216882927,-0.59732943765587,-0.49183468207165587,-0.4552683349949966,0.7240284390668638
1770096,Paradise,248,508143,Songwriterz,392456,Paradise,2020-06-07,en,vocal,female,,medium,"pop, latin","synthesizer, acousticguitar","happy, love, summer, voice",24219,492318,436,277,0,0,9.0,0.3123629300698331,-0.35071133919241176,0.1686376194667392,-1.2281890216882927,-0.59732943765587,-0.4485699046102588,-0.42537984371994214,0.7240284390668638
1772398,Waves (Cancer),223,528025,RENAE,268648,Waves (Cancer),2020-06-23,en,vocal,female,,low,"pop, electropop, synthpop",synthesizer,"vocal, peaceful, inspirational, voice",20926,996489,864,568,0,0,8.0,-0.03992446141005186,-0.46116618053209796,0.89407216052716,-1.2281890216882927,-0.59732943765587,-0.13994782538562653,-0.12546429333922335,0.20948032766132743
177570,Disco High,276,340035,UltraCat,26259,Disco High,2008-06-07,,instrumental,neutral,electric,medium,"disco, electronic, dance",,,104368,866063,722,292,7,1,7.5,0.6671733255763964,0.7533597643397796,0.749748791264505,0.4001856312204716,0.5959572478189147,-0.24234113204426622,-0.40992027926732777,-0.04779372804144075
1781142,Talk a Little,215,484695,Samie Bower,338185,Talk a Little,2020-07-21,en,vocal,male,,medium,"rnb, pop",synthesizer,"urban, vocal, love, voice",26245,829373,727,516,0,0,10.0,-0.1610117364959897,-0.2899924240035767,0.7052135725576745,-1.2281890216882927,-0.59732943765587,-0.23873573392248312,-0.1790574501082865,1.2385765504724002
1781573,Heart of a Lion (Leo),232,528025,RENAE,274937,Heart of a Lion (Leo),2020-07-29,en,vocal,female,,medium,"pop, electropop, indiepop",,"vocal, peaceful, inspirational, voice",42976,1130587,1317,882,0,0,10.0,0.09123384402823705,0.08274270315596251,1.0239650033741485,-1.2281890216882927,-0.59732943765587,0.18670124444792122,0.19815592253550415,1.2385765504724002
1784196,Yellow,190,531660,Sam Opoku,228720,Yellow,2020-08-07,en,vocal,,,medium,rnb,synthesizer,"love, romantic, vocal, voice",29445,450058,531,360,0,0,10.0,-0.5705608878330695,-0.20303918569016582,0.07630275631855118,-1.2281890216882927,-0.59732943765587,-0.3800673402963802,-0.339836920415476,1.2385765504724002
1785168,Criminal,204,483598,Axl &amp; Arth,301279,Criminal,2020-08-28,en,vocal,male,,medium,"pop, dance, rnb",piano,"vocal, urban, peaceful, voice",70570,1383156,1216,867,0,0,8.5,-0.33504119949591893,0.45759618535353436,1.2314069978111564,-1.2281890216882927,-0.59732943765587,0.11387220238790285,0.18269635808288978,0.4667543833640956
1791506,Okay,207,531660,Sam Opoku,242734,Okay,2020-10-06,en,vocal,male,,medium,"rnb, african, afrobeat","electricpiano, electroamplified","vocal, sexy, soft, voice",23337,664945,504,334,0,0,9.3333,-0.28666940777161337,-0.37874919309815863,0.477879677790304,-1.2281890216882927,-0.59732943765587,-0.3995364901540088,-0.36663349880000756,0.8955273245983287
1791799,Find A Way,165,474132,THE DLX,289890,Find A Way,2020-09-04,en,vocal,male,,medium,"rnb, pop, chillout","guitar, strings","love, melancholic, vocal, voice",36652,704777,720,535,0,0,8.6667,-1.0376465688287184,-0.03756146245192928,0.5377334459891308,-1.2281890216882927,-0.59732943765587,-0.24378329129297946,-0.15947533513497497,0.5525295535353988
17954,Ventus Solaris,414,2278,Revolution Void,2534,Thread Soul,2006-08-14,,instrumental,neutral,electric,medium,"electronic, jazz, soul","bass, guitar","soft, jam",11271,279877,1637,1020,9,2,8.0,2.013173753429013,-0.9288076482471855,-0.41241301440031886,0.5749254811450681,1.2939852114315047,0.4174467242420388,0.3403839154995564,0.20948032766132743
17955,Biomythos,136,2278,Revolution Void,2534,Thread Soul,2006-08-14,,instrumental,neutral,electric,medium,"breakbeat, electronic",bass,"groovy, upbeat, uprightbass",8329,119053,1722,1020,0,0,8.0,-1.6769397733081655,-1.157412532372835,-1.2918254901181996,-1.2281890216882927,-0.59732943765587,0.4787384923123513,0.3403839154995564,0.20948032766132743
17959,City Lights at Night,270,2278,Revolution Void,2534,Thread Soul,2006-08-14,,instrumental,neutral,electric,medium,"hiphop, electronic","electricbass, electroamplified","groovy, energetic, scratching",16142,64404,1621,1061,0,0,8.0,0.5942609279680322,-0.657342756006622,-1.9239188498748865,-1.2281890216882927,-0.59732943765587,0.40590945025233294,0.38264005833670234,0.20948032766132743
17965,The Robot is Dreaming,216,2278,Revolution Void,2534,Thread Soul,2006-08-14,,instrumental,neutral,electric,medium,"chillout, breakbeat",,"psychedelic, soft, trippy, breaks",12627,442541,1563,1041,1,2,7.0,-0.14563280337400056,-0.842950114768091,0.05897399856576405,-0.6853974707187045,1.2939852114315047,0.36408683203964914,0.3620273057332165,-0.3050677837442089
179675,Prévia do Amanhã,176,340120,Fluxo,26745,"FLUXO - Prévia Do Amanhã - Instrumental Session [PTDM 010, 2008]",2008-06-13,,instrumental,neutral,electric,medium,hiphop,"electricguitar, electroamplified",,33011,986958,294,146,5,0,8.0,-0.8240172517087184,-0.11663877631773777,0.8841845635416433,0.1749067832763688,-0.59732943765587,-0.5509632112688985,-0.5603933732727743,0.20948032766132743
179677,Balança,217,340120,Fluxo,26745,"FLUXO - Prévia Do Amanhã - Instrumental Session [PTDM 010, 2008]",2008-06-13,,instrumental,neutral,electric,medium,"triphop, hiphop",,"lounge, peaceful",95899,2751299,449,196,21,2,6.0,-0.13032457824019386,0.6893969664701958,1.9389325728255487,1.192352783034667,1.2939852114315047,-0.4391958694936228,-0.5088614917640597,-0.8196158951497453
1797607,Karma (Libra),269,528025,RENAE,285420,Karma (Libra),2020-10-05,en,vocal,female,,medium,"electropop, indiepop",synthesizer,"happy, spiritual, vocal, voice",25259,946143,579,415,0,0,8.6667,0.5819521039629474,-0.31893399615713464,0.8407336076292121,-1.2281890216882927,-0.59732943765587,-0.3454555183272625,-0.28315185075588994,0.5525295535353988
1800901,Adi Rambo - Acelera,174,487833,Adi Rambo,400152,Adi Rambo - Acelera,2020-10-19,es,vocal,female,,high,"latin, tropicalhouse, electronic","marimba, percussion","summer, energetic, vocal, voice",11693,204997,196,134,0,0,9.0,-0.8618532622909717,-0.9010280511093489,-0.73274022916083,-1.2281890216882927,-0.59732943765587,-0.6216290144558471,-0.5727610248348658,0.7240284390668638
1800917,Flowers Of September,181,533588,The Tangerine Club,196979,Old Fabric,2020-11-18,en,vocal,male,,medium,"indiepop, singersongwriter","acousticguitar, strings","love, peaceful, vocal, voice",50142,784144,505,343,0,0,10.0,-0.7312665995876065,0.19930103079455794,0.6475201010158487,-1.2281890216882927,-0.59732943765587,-0.3988154105296522,-0.3573577601284389,1.2385765504724002
1801400,Ocean,243,532768,David Davis,229129,Ocean,2020-10-21,en,vocal,male,,medium,"pop, soul","strings, piano","love, vocal, peaceful, voice",50441,1264705,1011,651,0,0,10.0,0.2448244459538079,0.20379457702853057,1.1392977671514797,-1.2281890216882927,-0.59732943765587,-0.03394912060520375,-0.03992137003475716,1.2385765504724002
1806470,Glow in the Dark (Scorpio),227,528025,RENAE,289967,Glow in the Dark (Scorpio),2020-11-09,en,vocal,female,,medium,"pop, electropop, indiepop",,"vocal, dark, inspirational, voice",26924,994119,571,383,0,0,6.6667,0.01900686642273684,-0.27068748105280116,0.8916223508155937,-1.2281890216882927,-0.59732943765587,-0.3512241553221155,-0.31613225492146724,-0.47656666927567437
1807193,Answer,159,495572,Square a Saw,341984,Answer,2020-11-13,en,vocal,female,,medium,pop,"guitar, strings","love, upbeat, vocal, voice",42973,791309,516,385,0,0,8.6667,-1.1602199109339186,0.08268994127275413,0.6568781037620957,-1.2281890216882927,-0.59732943765587,-0.3908835346617294,-0.3140709796611187,0.5525295535353988
1810081,I Know Now,264,531996,Xander Black,197840,Xander Black,2020-11-24,en,vocal,male,,medium,"singersongwriter, folk, indie",acousticguitar,"vocal, happy, romantic, voice",20890,495133,297,210,0,0,8.6667,0.5197160283636876,-0.4624675161508461,0.174503498791773,-1.2281890216882927,-0.59732943765587,-0.5487999723958287,-0.4944325649416197,0.5525295535353988
181325,Fruhstuck - Be Careful EP - Angel,274,338426,Fruhstuck,27838,Be Carefull,2008-06-29,en,vocal,male,electric,medium,"pop, rock",,"acoustic, vocal, voice, neutral",4060,321625,270,91,6,4,8.0,0.6430461685404204,-1.700421465342091,-0.2693702291777645,0.2956195105774615,2.173396442603052,-0.5682691222534574,-0.6170784429323604,0.20948032766132743
181523,Heritage,324,340225,Peter Maze,27162,Blue Heaven,2008-06-20,,instrumental,neutral,electric,medium,"ambient, electronic",,"peaceful, lounge, neutral",15780,832808,297,125,4,0,8.0,1.1992582731462609,-0.674484691279798,0.7094658197746494,0.032133930175479726,-0.59732943765587,-0.5487999723958287,-0.5820367635064344,0.20948032766132743
1819049,Weightless,191,7063,Fresh Body Shop,198405,Exit,2020-12-27,en,vocal,male,,high,"indie, pop, rock","synthesizer, bass","energetic, fashion, vocal, voice",22508,607519,210,139,0,0,8.0,-0.5531742524943014,-0.4060855674457504,0.38495577038497636,-1.2281890216882927,-0.59732943765587,-0.6115338997148544,-0.5676078366839944,0.20948032766132743
182066,Time Flux,236,2278,Revolution Void,27332,The Politics of Desire,2008-06-21,,instrumental,neutral,electric,medium,"breakbeat, electronic","acousticguitar, strings","groovy, energetic",5746,385238,635,337,8,0,7.0,0.14790811623191483,-1.437962967630665,-0.08369416029470333,0.49241948630185417,-0.59732943765587,-0.30507505936329193,-0.36354158590948465,-0.3050677837442089
182074,Scattered Knowledge,246,2278,Revolution Void,27332,The Politics of Desire,2008-06-21,,instrumental,neutral,electric,medium,"smoothjazz, electronic",,"lounge, peaceful, groovy",7213,541506,572,303,6,0,7.0,0.2855117111454249,-1.2661299841899136,0.266611368256722,0.2956195105774615,-0.59732943765587,-0.35050307569775885,-0.39858326533541055,-0.3050677837442089
1820747,Dan Darnell - Right Now,151,502561,Dan Darnell,313155,Dan Darnell - Right Now,2021-01-02,,vocal,female,,high,"dance, pop, electropop","piano, drums","energetic, party, vocal, voice",27510,567457,233,145,0,0,9.0,-1.3310026324758175,-0.2544140864842111,0.3147712635405171,-1.2281890216882927,-0.59732943765587,-0.5949490683546522,-0.5614240109029486,0.7240284390668638
