,uid,entropy,n_items,entropy_norm
3576,514400,6.1196783978728915,558,0.9676361563715936
3577,514500,5.723300076348641,316,0.9943635180252359
3578,514700,7.701470437432065,2501,0.9842831691174124
3579,514900,5.274257761442597,207,0.9890372933415126
3580,515000,6.8181867517999954,1110,0.9723437886619108
3581,515100,6.484434908915254,846,0.9620082018864005
3582,515200,6.9938581237836654,1299,0.975521924235967
3583,515300,5.144922046865256,213,0.9596421698059914
3584,515400,5.580509465109044,639,0.8638687312669816
3585,515500,6.5282936208405005,801,0.9764327545135455
3586,515600,6.652892996400597,1034,0.9584657592746266
3587,515700,2.630230135345294,266,0.47107224396449937
3588,515800,6.822387530006701,1521,0.9311140618056997
3589,515900,5.517261653978377,384,0.9271707391631366
3590,516100,5.997577617547112,443,0.9842469757267893
3591,516300,6.329510129046778,1136,0.8996827967156168
3592,516400,6.61479652336839,883,0.9751554477705765
3593,516500,7.09727427725,1335,0.9861863799950337
3594,516600,5.061494478199929,369,0.8563134181418854
3595,516700,6.420251710960934,677,0.9850530108267012
3596,516800,6.6176554059182635,1141,0.9400532237393981
3597,517000,5.7464521621940605,371,0.9713076229281863
3598,517100,4.2661172410482955,220,0.7909551047760822
3599,517200,5.49284631771874,494,0.8855807923223408
3600,517400,7.02803293085382,1662,0.9477136319165189
3601,517500,6.87849304961504,1282,0.9611966554303311
3602,517600,6.373738436966654,1135,0.9060828746536325
3603,517700,7.08210652795977,1285,0.9893263504970365
3604,517800,5.414363691686621,634,0.8391696544650418
3605,517900,5.21720156014228,412,0.8664974801510965
3606,518100,4.494118186957704,145,0.9030256428329363
3607,518400,5.699377190118701,441,0.9360051217721485
3608,518600,6.666159150075255,968,0.969590417523761
3609,518700,6.052597767282896,812,0.9034401761276468
3610,518800,6.539472999952482,778,0.9823857080803869
3611,518900,5.817135698908631,367,0.9850599926954511
3612,519000,5.55025836534576,340,0.952189080058924
3613,519100,5.65276111425817,318,0.9810327500985813
3614,519200,6.088897307157931,653,0.9394160072021952
3615,519400,5.720953157400583,401,0.9544527816508381
3616,519600,5.789025419600698,458,0.9448586620080852
3617,519700,6.5561622976948986,1377,0.9070930330308211
3618,519800,5.49589523234918,433,0.905309285064032
3619,519900,3.715741155774455,65,0.8901285183986659
3620,520000,5.612594069220849,404,0.9352118097736988
3621,520200,6.18810655291833,564,0.976804034701837
3622,520300,5.895777409856695,536,0.9382004360091619
3623,520500,6.3623250107226745,675,0.9766086875383838
3624,520700,6.616477052733482,917,0.970000411171459
3625,520900,3.7059420335765942,144,0.7456903932171388
3626,521100,6.265319569986884,893,0.922104604218416
3627,521300,6.321875860645485,909,0.9280028790744617
3628,521600,7.147614759843318,1529,0.9748028991862072
3629,521700,5.950102339092207,502,0.956823436877811
3630,522000,6.702963165027285,1227,0.9424429931178083
3631,522100,6.000752193001925,712,0.9136237836910662
3632,522200,6.353923856112631,658,0.9791529044552678
3633,522300,6.05751882417602,469,0.9848658826175871
3634,522400,6.5384675850429534,846,0.9700243017216001
3635,522500,6.112013991673862,490,0.9866990624234692
3636,522600,6.039848151433231,541,0.9597085278799784
3637,522700,6.020696533096116,1113,0.8582830894165199
3638,522800,4.951153599808852,185,0.948432207633005
3639,522900,5.51869208759416,252,0.9980582082259607
3640,523000,5.287474250297653,210,0.9888475628969045
3641,523200,6.49974000095694,835,0.9661547328599663
3642,523300,6.078328745079148,961,0.885024955413377
3643,523400,5.087477248573815,199,0.9611154877782065
3644,523700,5.929197556082637,406,0.9871543345073284
3645,523900,5.4363085266976565,252,0.9831591002723797
3646,524000,5.968442124105652,725,0.9062081034141141
3647,524300,5.52046561886633,291,0.9730567709424089
3648,524400,6.330238209241679,592,0.9916553034736064
3649,524500,6.71144382209118,1438,0.9230416642693003
3650,524600,4.817033629850322,247,0.874331837860351
3651,524700,6.37520402198818,718,0.9693961106415989
3652,524800,5.292261636407002,248,0.959885740808418
3653,525000,6.082401496760806,559,0.9614697728169982
3654,525400,5.576841740157209,333,0.9601764677395142
3655,525600,3.269076007841967,138,0.6634681745106182
3656,525700,5.529920258220693,371,0.9347078074246004
3657,525800,7.463232827189994,2143,0.9730469110009171
3658,525900,5.853033905898591,524,0.9347666979347363
3659,526000,6.494435916087355,1563,0.8830726070189636
3660,526100,5.720697573516922,378,0.9639089400682561
3661,526400,6.669737716638489,907,0.9793829960966126
3662,526700,5.17628618412557,512,0.8297558231177795
3663,526800,5.864836434065374,454,0.9586046517768543
3664,526900,5.96601152547173,509,0.9572501061587262
3665,527000,5.429917115957707,239,0.9915006398687001
3666,527100,6.777675397154681,1201,0.9558259189885705
3667,527200,6.276050957503119,654,0.9680621679189779
3668,527400,6.195032530464514,551,0.9815102690120685
3669,527500,6.102006890601309,720,0.9274622132473669
3670,527600,5.3668448775109034,222,0.9933676394445455
3671,527700,5.501056856070641,363,0.9332678832353223
3672,527900,7.04143652474248,1705,0.9462617057145267
3673,528200,6.617048461066892,1149,0.9390350048976747
3674,528300,6.138608887323402,1008,0.8876307638557018
3675,528400,6.522358140751679,1135,0.9272104702974527
3676,528600,5.937402807891803,438,0.9761902515153503
3677,528700,5.882674214153516,868,0.8694217459738081
3678,528800,4.640275872463031,412,0.7706789366568951
3679,529000,4.376173502490213,235,0.8015578272659805
3680,529100,5.704435501921755,449,0.9340779634822468
3681,529200,5.369698497413794,252,0.9711126433543761
3682,529300,6.060561268312911,429,0.9998522383929994
3683,529400,6.5241819251289055,796,0.9767325469101735
3684,529500,5.674949744367186,313,0.9875999083550909
3685,529600,5.536060985450333,362,0.9396461813390381
3686,529800,7.058745102156901,1630,0.9543571000726729
3687,529900,6.812803772722066,978,0.989440738478785
3688,530000,6.5213709916592215,837,0.9690254787276938
3689,530100,6.645223644280669,1160,0.9417600012366851
3690,530200,5.20138223895661,205,0.9771505706999472
3691,530300,4.89026075797767,302,0.8563739179396365
3692,530400,6.531010394094947,1051,0.9387010940791418
3693,530500,7.100870795393018,1911,0.9398427303607404
3694,530600,6.516089089104048,946,0.9509425598174143
3695,530800,6.401175958645122,739,0.9690972360753446
3696,530900,6.908438526914814,1465,0.9477102386451681
3697,531000,6.767115020327045,954,0.9863644895594345
3698,531200,6.461254540782009,824,0.9623310149778288
3699,531300,6.03706726617719,1125,0.8593031588196257
3700,531400,3.4992962162870347,52,0.8856189254616137
3701,531500,5.757150707845156,354,0.9808927360553753
3702,531600,5.684209821074974,619,0.8842745381332335
3703,531700,4.832942214508705,213,0.9014510056773212
3704,531900,6.307724624517265,747,0.9533951749283797
3705,532100,6.138675517477086,642,0.9495849123095982
3706,532200,5.295906486297136,281,0.9392645189741009
3707,532300,5.804983382440705,402,0.9680696679722139
3708,532700,6.531357740123251,969,0.9498409541757474
3709,532800,6.647331536419838,1143,0.9440339315195511
3710,532900,3.959033272315736,82,0.8984083283212457
3711,533000,4.658521780616338,238,0.8512959351644838
3712,533300,6.485296663346731,917,0.9507688729028858
3713,533400,6.459552188234889,771,0.9716990065183224
3714,533500,4.775256284151874,153,0.949272480601465
3715,533600,6.57773469614936,1153,0.932995799326666
3716,533700,6.45911475971548,835,0.9601159883727659
3717,533800,6.08520702191578,451,0.9957031075962461
3718,533900,6.108449940543029,475,0.991098156554376
3719,534000,7.279641426890322,1923,0.962706469284535
3720,534100,6.378407512091662,728,0.9678476696959079
3721,534300,6.141765615701505,641,0.9502920660720257
3722,534400,6.292389299053165,1127,0.89541876722348
3723,534600,6.425720237490337,624,0.9983794457428543
3724,534700,7.0348797488844514,1665,0.9484062682481315
3725,534800,6.144761202183664,849,0.9111369032252713
3726,535100,5.365974047001372,450,0.8783363211764499
3727,535200,5.242553916240258,244,0.9536826419316349
3728,535400,6.0097892683184915,540,0.9552131010580279
3729,535500,4.737094103430113,159,0.9345400730507429
3730,535700,6.2048211471354,678,0.9517841633388987
3731,535900,5.877585669872074,407,0.9781608261863687
3732,536000,6.785191903044529,1125,0.9657896091615924
3733,536100,6.496078544091414,950,0.9474388625922672
3734,536200,5.026322668625202,297,0.8827817231462097
3735,536300,6.353850154839812,606,0.9917229866417341
3736,536500,5.64144852802287,292,0.9937807283043869
3737,536700,6.7178354721393045,1028,0.9686339791696642
3738,536900,5.767060465711002,363,0.9783960526393628
3739,537100,6.860545539988081,1093,0.9805427832582476
3740,537200,5.840456835933383,480,0.946008938055388
3741,537300,4.8747070115558655,292,0.8587138321214601
3742,537400,5.639880204882002,568,0.8892734516614234
3743,537500,5.431140770946411,261,0.9760303446455583
3744,537700,7.263175829783674,1753,0.9724319530600999
3745,537800,7.242488354924129,1732,0.9712293400867609
3746,538000,6.529706303594439,868,0.9650489638723188
3747,538100,5.3621995751580815,323,0.9280931553470764
3748,538200,6.236882845955487,710,0.9499818932550858
3749,538300,5.6919479433975315,571,0.8967384471616481
3750,538400,7.228281838433846,2103,0.9447351070746945
3751,538500,6.093024398999972,445,0.9991718888730109
3752,538600,5.9014531521518965,499,0.94991587446492
3753,538800,5.679679048627099,530,0.9054344669439515
3754,539000,5.0453847284515785,175,0.9768816663314258
3755,539200,5.985145200221561,543,0.9504591545322503
3756,539400,6.222427362123347,621,0.9675178097428428
3757,539500,5.772806636141932,348,0.9864331687246061
3758,539600,6.435976933239699,763,0.9696740586103437
3759,539700,6.761580538336394,1339,0.9391503639024417
3760,539800,5.7867568966716165,339,0.9932641246162836
3761,539900,5.62904876438514,357,0.9576899971983426
3762,540000,6.633983980691964,892,0.9765241853310781
3763,540100,7.367421096789926,2080,0.9643065864592296
3764,540200,5.0579272005143,381,0.8511017924791486
3765,540300,6.829395428425446,1578,0.9274138577431239
3766,540400,6.836307722202405,1239,0.9598778774433202
3767,540500,4.633009990946075,281,0.8216953814814798
3768,540600,7.004588002729979,1404,0.9665392734321805
3769,540700,6.633959867609175,1275,0.927735538527527
3770,540800,6.430558043633785,931,0.9406544987268424
3771,540900,6.146067955219907,512,0.9852113066624814
3772,541000,6.8577378892977245,1588,0.930464489184059
3773,541100,6.148271466240687,536,0.9783800454688313
3774,541300,5.594963225620797,418,0.9270119191271072
3775,541400,6.8254017510165195,1027,0.9842819129605123
3776,541900,6.3087127165979835,882,0.9301878602819186
3777,542100,5.745969801196289,391,0.9626824138139509
3778,542200,5.935187354698806,708,0.904417206449395
3779,542300,6.5446382505567815,870,0.9669269135549118
3780,542400,6.488194926846586,735,0.9830791267223243
3781,542500,6.097440195120617,536,0.9702912189388438
3782,542600,5.728405570068594,344,0.9807836032599065
3783,542700,6.4446402498938795,839,0.9572843945158942
3784,542800,5.912549250253244,447,0.9688639868975553
3785,542900,5.919495344430251,780,0.8889073550175223
3786,543200,6.665919852085433,1032,0.9606104494688513
3787,543400,5.954217197312925,390,0.9980004612135103
3788,543500,6.833134395301958,1359,0.9471384315600204
3789,543700,6.678090654329564,985,0.96887245877387
3790,544100,5.508822392292767,271,0.9833462246035896
3791,544200,5.862358582416927,471,0.9524766441189195
3792,544400,7.011946866045781,1487,0.9599468215883413
3793,544700,6.904734191045959,1215,0.9721555533028106
3794,544800,5.070646030171114,176,0.9806907893027331
3795,544900,7.416817789914109,2095,0.969859849066523
3796,545000,5.57939080793698,316,0.969360788043349
3797,545100,4.842118490575772,265,0.8678051879904282
3798,545200,6.592375911299806,1008,0.9532445824745202
3799,545500,6.710530260604614,1031,0.9671742742839384
3800,545600,5.615461489265616,349,0.9590764321735813
3801,545700,5.594365455856726,318,0.9708982242982807
3802,545900,6.06051724680431,469,0.9853533832319453
3803,546100,5.900574246624891,467,0.9600159703879558
3804,546200,5.711401822292045,307,0.9973028922758319
3805,546300,5.734781987249957,687,0.8779069978212859
3806,546400,4.840516875512754,234,0.887301915534511
3807,546500,5.690987306574904,682,0.8721779984147672
3808,546600,5.929767074490263,611,0.9243456665160046
3809,546800,3.7293881472102473,86,0.8372468285863086
3810,547000,4.040076434194294,148,0.8084660432387706
3811,547200,5.809030309067671,404,0.9679434645320109
3812,547300,3.949664546679976,114,0.8339313881619247
3813,547400,6.423118244190872,796,0.9616023455124293
3814,547500,5.914564979856839,437,0.972800981535102
3815,547700,5.762697248760039,656,0.8884604369633851
3816,547900,5.757354957086747,336,0.9897275122937765
3817,548100,6.275368381489091,742,0.949468419750469
3818,548200,6.276053889322584,949,0.9154893710489125
3819,548300,5.248650129618496,208,0.983346638702052
3820,548400,6.087196520418302,475,0.987649781645664
3821,548500,7.048459829186964,1465,0.9669185765748982
3822,548700,5.922471497695099,431,0.9763214584581872
3823,548800,4.83806928293836,286,0.855388311150519
3824,549000,6.836886804769879,1151,0.9699931882721005
3825,549100,6.561633036396304,841,0.9743178751869065
3826,549200,4.799042972026674,158,0.9479413108729906
3827,549300,5.916955082216349,483,0.9574335173869238
3828,549500,7.202112525258864,1709,0.9675494261777791
3829,549600,7.072106577409053,1435,0.972923962938966
3830,549800,6.091064099736581,611,0.9494890160667411
3831,550000,5.276327992734088,368,0.8930693844269829
3832,550200,6.481287897593583,733,0.9824381922836818
3833,550900,5.331178702191998,310,0.9293317377930833
3834,551000,7.210520898369255,1756,0.9651612822288285
3835,551100,5.545764050273567,428,0.9152750111299004
3836,551200,4.9655420911207875,256,0.8954703687731717
3837,551300,5.17734761383225,309,0.9030244954533148
3838,551400,5.8880657360736866,385,0.9890517496842928
3839,551500,6.988255801657764,1193,0.9864529145848883
3840,551700,6.883707650733566,1743,0.9223332174448622
3841,551800,5.516228117894576,260,0.9920057438870433
3842,552000,6.8427836330804634,1303,0.9540405144034958
3843,552100,6.185364966737497,708,0.9425398340050497
3844,552300,6.1986415570031514,781,0.9306465909557896
3845,552400,6.1249027600245505,479,0.9924173513203157
3846,552500,7.156254785480243,1673,0.9641463868261984
3847,552600,5.190136901724793,398,0.8669804580648587
3848,552700,4.911104203869904,200,0.9269177106824747
3849,552800,6.333816287253278,808,0.9461136115978421
3850,552900,4.635767557072423,256,0.8359998581627912
3851,553000,7.103090618395749,1646,0.9590860743844146
3852,553300,4.947206192005265,217,0.9195725990477411
3853,553400,6.132679357412552,701,0.935928573172304
3854,553500,5.072168077442569,308,0.8851797123174043
3855,553800,6.228328821728947,538,0.9905325894558122
3856,553900,4.720998961552272,235,0.8647174678959733
3857,554100,5.973760499934405,546,0.9478219329018486
3858,554200,6.899458826063148,1211,0.9718640313791147
3859,554300,6.231333142967697,667,0.9582553179433453
3860,554500,4.901780604917817,483,0.7931662452755236
3861,554600,6.063797673809787,435,0.9980991441113309
3862,554700,5.543204446724738,310,0.9662920920844273
3863,554800,5.504972542982543,303,0.9634634188134362
3864,555000,6.28390263904521,697,0.9598455187971747
3865,555100,5.144372026131341,202,0.9691244525308882
3866,555300,7.1852683118883744,2113,0.9385313395529431
3867,555400,6.743244000283619,1262,0.9443720110726997
3868,555500,6.390915120070314,689,0.9779157119135774
3869,555600,4.1201170140069685,210,0.7705319166181303
